INFO 2020-07-08 20:36:55,237 autoreload 598 Watching for file changes with StatReloader
INFO 2020-07-09 22:23:39,153 basehttp 124 "GET /static/xadmin/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2020-07-09 22:23:39,227 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 4373
INFO 2020-07-09 22:23:39,252 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.core.js HTTP/1.1" 304 0
INFO 2020-07-09 22:23:39,280 basehttp 124 "GET /static/xadmin/vendor/bootstrap/js/bootstrap.js HTTP/1.1" 304 0
INFO 2020-07-09 22:23:39,282 basehttp 124 "GET /static/xadmin/js/xadmin.responsive.js HTTP/1.1" 304 0
INFO 2020-07-09 22:23:39,290 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.widget.js HTTP/1.1" 304 0
INFO 2020-07-09 22:23:39,293 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.sortable.js HTTP/1.1" 304 0
INFO 2020-07-09 22:23:39,294 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.mouse.js HTTP/1.1" 304 0
INFO 2020-07-09 22:23:39,294 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.themes.js HTTP/1.1" 304 0
INFO 2020-07-09 22:23:39,327 basehttp 124 "GET /static/xadmin/js/xadmin.main.js HTTP/1.1" 304 0
INFO 2020-07-09 22:23:39,354 basehttp 124 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.effect.js HTTP/1.1" 304 0
INFO 2020-07-09 22:23:39,560 basehttp 124 "GET /static/xadmin/vendor/font-awesome/fonts/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1" 304 0
WARNING 2020-07-09 22:23:39,766 base 93 Not Found: /favicon.ico
WARNING 2020-07-09 22:23:39,775 basehttp 124 "GET /favicon.ico HTTP/1.1" 404 2212
INFO 2020-07-09 22:23:49,629 basehttp 124 "POST /xadmin/home/nav/add/ HTTP/1.1" 302 0
INFO 2020-07-09 22:23:56,790 basehttp 124 "GET /xadmin/home/nav/add/ HTTP/1.1" 200 19939
INFO 2020-07-09 22:23:56,936 basehttp 124 "GET /static/xadmin/vendor/select2/select2.css HTTP/1.1" 304 0
INFO 2020-07-09 22:23:56,937 basehttp 124 "GET /static/xadmin/vendor/selectize/selectize.bootstrap3.css HTTP/1.1" 304 0
INFO 2020-07-09 22:23:56,940 basehttp 124 "GET /static/xadmin/vendor/selectize/selectize.css HTTP/1.1" 304 0
INFO 2020-07-09 22:23:56,954 basehttp 124 "GET /static/xadmin/css/xadmin.form.css HTTP/1.1" 304 0
INFO 2020-07-09 22:23:56,988 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.portal.js HTTP/1.1" 304 0
INFO 2020-07-09 22:23:56,989 basehttp 124 "GET /static/xadmin/vendor/selectize/selectize.js HTTP/1.1" 304 0
INFO 2020-07-09 22:23:57,047 basehttp 124 "GET /static/xadmin/vendor/select2/select2.js HTTP/1.1" 304 0
INFO 2020-07-09 22:23:57,080 basehttp 124 "GET /static/xadmin/vendor/select2/select2_locale_zh-hans.js HTTP/1.1" 304 0
INFO 2020-07-09 22:23:57,108 basehttp 124 "GET /static/xadmin/js/xadmin.widget.select.js HTTP/1.1" 304 0
INFO 2020-07-09 22:23:57,158 basehttp 124 "GET /static/xadmin/js/xadmin.page.form.js HTTP/1.1" 304 0
INFO 2020-07-09 22:24:00,943 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 22:24:22,888 basehttp 124 "GET /xadmin/home/banner/ HTTP/1.1" 200 25087
INFO 2020-07-09 22:24:22,995 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.details.js HTTP/1.1" 304 0
INFO 2020-07-09 22:24:23,007 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.bookmark.js HTTP/1.1" 304 0
INFO 2020-07-09 22:24:23,016 basehttp 124 "GET /static/xadmin/js/xadmin.page.list.js HTTP/1.1" 304 0
INFO 2020-07-09 22:24:23,035 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.filters.js HTTP/1.1" 304 0
INFO 2020-07-09 22:24:27,068 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 22:24:35,462 basehttp 124 "GET /xadmin/home/banner/add/ HTTP/1.1" 200 20576
INFO 2020-07-09 22:24:37,673 basehttp 124 "GET /static/xadmin/vendor/bootstrap-image-gallery/css/bootstrap-image-gallery.css HTTP/1.1" 304 0
INFO 2020-07-09 22:24:37,702 basehttp 124 "GET /static/xadmin/vendor/bootstrap-image-gallery/js/bootstrap-image-gallery.js HTTP/1.1" 304 0
INFO 2020-07-09 22:24:37,750 basehttp 124 "GET /static/xadmin/vendor/load-image/load-image.js HTTP/1.1" 304 0
INFO 2020-07-09 22:24:41,793 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 22:25:07,972 basehttp 124 "POST /xadmin/home/banner/add/ HTTP/1.1" 302 0
INFO 2020-07-09 22:25:12,328 basehttp 124 "GET /xadmin/home/banner/add/ HTTP/1.1" 200 20922
INFO 2020-07-09 22:25:16,624 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 22:25:53,786 basehttp 124 "POST /xadmin/home/banner/add/ HTTP/1.1" 302 0
INFO 2020-07-09 22:25:58,030 basehttp 124 "GET /xadmin/home/banner/add/ HTTP/1.1" 200 20922
INFO 2020-07-09 22:26:02,192 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 22:26:26,432 basehttp 124 "POST /xadmin/home/banner/add/ HTTP/1.1" 302 0
INFO 2020-07-09 22:26:30,755 basehttp 124 "GET /xadmin/home/banner/ HTTP/1.1" 200 30316
INFO 2020-07-09 22:26:30,876 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.actions.js HTTP/1.1" 304 0
INFO 2020-07-09 22:26:34,916 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 22:26:41,440 basehttp 124 "GET /xadmin/home/nav/ HTTP/1.1" 200 25650
INFO 2020-07-09 22:26:45,588 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 22:27:04,728 basehttp 124 "GET /xadmin/home/nav/add/ HTTP/1.1" 200 19939
INFO 2020-07-09 22:27:08,887 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 22:27:35,851 basehttp 124 "POST /xadmin/home/nav/add/ HTTP/1.1" 302 0
INFO 2020-07-09 22:27:40,214 basehttp 124 "GET /xadmin/home/nav/add/ HTTP/1.1" 200 20282
INFO 2020-07-09 22:27:44,347 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 22:28:00,411 basehttp 124 "POST /xadmin/home/nav/add/ HTTP/1.1" 302 0
INFO 2020-07-09 22:28:04,727 basehttp 124 "GET /xadmin/home/nav/add/ HTTP/1.1" 200 20286
INFO 2020-07-09 22:28:08,878 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 22:29:14,695 basehttp 124 "POST /xadmin/home/nav/add/ HTTP/1.1" 302 0
INFO 2020-07-09 22:29:18,918 basehttp 124 "GET /xadmin/home/nav/add/ HTTP/1.1" 200 20291
INFO 2020-07-09 22:29:23,082 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 22:29:44,731 basehttp 124 "POST /xadmin/home/nav/add/ HTTP/1.1" 302 0
INFO 2020-07-09 22:29:48,974 basehttp 124 "GET /xadmin/home/nav/ HTTP/1.1" 200 31456
INFO 2020-07-09 22:29:53,111 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 22:30:31,876 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-09 22:30:31,903 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 2
INFO 2020-07-09 22:30:32,043 basehttp 124 "GET /media/banner/02_oFP3zuC.png HTTP/1.1" 200 364808
INFO 2020-07-09 22:30:32,070 basehttp 124 "GET /media/banner/03_U8lJp4j.png HTTP/1.1" 200 745382
INFO 2020-07-09 22:30:32,574 basehttp 124 "GET /media/banner/01_6rOcph7.png HTTP/1.1" 200 737783
INFO 2020-07-09 22:32:19,761 basehttp 124 "GET /xadmin/home/nav/4/update/ HTTP/1.1" 200 20271
INFO 2020-07-09 22:32:23,961 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 22:32:31,979 basehttp 124 "POST /xadmin/home/nav/4/update/ HTTP/1.1" 302 0
INFO 2020-07-09 22:32:36,192 basehttp 124 "GET /xadmin/home/nav/add/ HTTP/1.1" 200 20228
INFO 2020-07-09 22:32:42,025 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 22:32:50,825 basehttp 124 "GET /xadmin/home/nav/ HTTP/1.1" 200 31156
INFO 2020-07-09 22:32:54,962 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 22:33:09,383 basehttp 124 "GET /xadmin/home/nav/1/update/ HTTP/1.1" 200 20255
INFO 2020-07-09 22:33:13,520 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 22:33:28,692 basehttp 124 "POST /xadmin/home/nav/1/update/ HTTP/1.1" 302 0
INFO 2020-07-09 22:33:32,911 basehttp 124 "GET /xadmin/home/nav/add/ HTTP/1.1" 200 20222
INFO 2020-07-09 22:33:37,077 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 22:33:56,810 basehttp 124 "GET /xadmin/home/nav/ HTTP/1.1" 200 31157
INFO 2020-07-09 22:34:01,035 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 22:34:08,190 basehttp 124 "GET /xadmin/home/nav/2/update/ HTTP/1.1" 200 20267
INFO 2020-07-09 22:34:12,336 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 22:34:20,751 basehttp 124 "POST /xadmin/home/nav/2/update/ HTTP/1.1" 302 0
INFO 2020-07-09 22:34:25,036 basehttp 124 "GET /xadmin/home/nav/ HTTP/1.1" 200 31397
INFO 2020-07-09 22:34:29,189 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 22:34:41,032 basehttp 124 "GET /xadmin/home/nav/3/update/ HTTP/1.1" 200 20284
INFO 2020-07-09 22:34:45,214 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 22:34:51,622 basehttp 124 "POST /xadmin/home/nav/3/update/ HTTP/1.1" 302 0
INFO 2020-07-09 22:34:55,925 basehttp 124 "GET /xadmin/home/nav/ HTTP/1.1" 200 31403
INFO 2020-07-09 22:35:00,122 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 22:35:48,212 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-09 22:35:48,237 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 276
INFO 2020-07-09 22:35:48,278 basehttp 124 "GET /media/banner/02_oFP3zuC.png HTTP/1.1" 304 0
INFO 2020-07-09 22:35:48,280 basehttp 124 "GET /media/banner/03_U8lJp4j.png HTTP/1.1" 304 0
INFO 2020-07-09 22:35:48,301 basehttp 124 "GET /media/banner/01_6rOcph7.png HTTP/1.1" 304 0
WARNING 2020-07-09 22:40:56,350 base 93 Not Found: /user/login
WARNING 2020-07-09 22:40:56,354 basehttp 124 "GET /user/login HTTP/1.1" 404 2209
INFO 2020-07-09 22:42:04,719 basehttp 124 "GET /user/login HTTP/1.1" 301 0
WARNING 2020-07-09 22:42:04,871 basehttp 124 "GET /user/login/ HTTP/1.1" 405 7689
WARNING 2020-07-09 22:42:36,129 basehttp 124 "POST /user/login/ HTTP/1.1" 400 7734
INFO 2020-07-09 22:43:18,285 basehttp 124 "GET /xadmin/home/nav/add/ HTTP/1.1" 200 4379
INFO 2020-07-09 22:43:22,463 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 4373
INFO 2020-07-09 22:43:35,925 basehttp 124 "POST /xadmin/home/nav/add/ HTTP/1.1" 302 0
INFO 2020-07-09 22:43:42,748 basehttp 124 "GET /xadmin/home/nav/add/ HTTP/1.1" 200 19939
INFO 2020-07-09 22:43:46,994 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 22:44:06,768 basehttp 124 "GET /xadmin/user/userinfo/ HTTP/1.1" 200 35455
INFO 2020-07-09 22:44:10,881 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
WARNING 2020-07-09 22:45:12,192 basehttp 124 "POST /user/login/ HTTP/1.1" 400 7734
INFO 2020-07-09 22:45:23,539 basehttp 124 "POST /user/login/ HTTP/1.1" 200 7897
ERROR 2020-07-09 22:45:23,601 basehttp 124 "POST /user/login/ HTTP/1.1" 500 59
INFO 2020-07-09 22:45:24,966 basehttp 124 "POST /user/login/ HTTP/1.1" 200 7897
INFO 2020-07-09 22:54:12,674 basehttp 124 "OPTIONS /user/login/ HTTP/1.1" 200 0
INFO 2020-07-09 22:54:16,927 basehttp 124 "POST /user/login/ HTTP/1.1" 200 226
INFO 2020-07-09 22:54:21,202 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 276
INFO 2020-07-09 22:54:21,271 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-09 22:54:21,350 basehttp 124 "GET /media/banner/03_U8lJp4j.png HTTP/1.1" 304 0
INFO 2020-07-09 22:54:21,353 basehttp 124 "GET /media/banner/02_oFP3zuC.png HTTP/1.1" 304 0
INFO 2020-07-09 22:54:21,369 basehttp 124 "GET /media/banner/01_6rOcph7.png HTTP/1.1" 304 0
INFO 2020-07-09 22:55:50,806 basehttp 124 "POST /user/login/ HTTP/1.1" 200 226
INFO 2020-07-09 22:55:54,970 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 276
INFO 2020-07-09 22:55:55,000 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-09 23:25:23,406 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 276
INFO 2020-07-09 23:25:38,078 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 276
INFO 2020-07-09 23:29:32,526 basehttp 124 "GET /xadmin/user/userinfo/1/update/ HTTP/1.1" 200 32042
INFO 2020-07-09 23:29:32,597 basehttp 124 "GET /static/xadmin/vendor/bootstrap-datepicker/css/datepicker.css HTTP/1.1" 200 10225
INFO 2020-07-09 23:29:32,643 basehttp 124 "GET /static/xadmin/css/xadmin.widget.select-transfer.css HTTP/1.1" 200 2317
INFO 2020-07-09 23:29:32,663 basehttp 124 "GET /static/xadmin/vendor/bootstrap-clockpicker/bootstrap-clockpicker.css HTTP/1.1" 200 3729
INFO 2020-07-09 23:29:32,664 basehttp 124 "GET /static/xadmin/js/xadmin.widget.datetime.js HTTP/1.1" 200 2979
INFO 2020-07-09 23:29:32,666 basehttp 124 "GET /static/xadmin/js/xadmin.widget.select-transfer.js HTTP/1.1" 200 8214
INFO 2020-07-09 23:29:32,687 basehttp 124 "GET /static/xadmin/vendor/bootstrap-clockpicker/bootstrap-clockpicker.js HTTP/1.1" 200 21112
INFO 2020-07-09 23:29:32,699 basehttp 124 "GET /static/xadmin/vendor/bootstrap-datepicker/js/bootstrap-datepicker.js HTTP/1.1" 200 32656
INFO 2020-07-09 23:29:32,757 basehttp 124 "GET /static/xadmin/js/xadmin.plugin.quick-form.js HTTP/1.1" 200 7546
INFO 2020-07-09 23:29:36,700 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 23:30:09,908 basehttp 124 "POST /xadmin/user/userinfo/1/update/ HTTP/1.1" 302 0
INFO 2020-07-09 23:30:14,393 basehttp 124 "GET /xadmin/user/userinfo/ HTTP/1.1" 200 35683
INFO 2020-07-09 23:30:18,554 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-09 23:30:44,404 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 276
INFO 2020-07-09 23:30:44,420 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-09 23:31:00,926 basehttp 124 "POST /user/login/ HTTP/1.1" 200 226
INFO 2020-07-09 23:31:05,030 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 276
INFO 2020-07-09 23:31:05,113 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-09 23:31:05,156 basehttp 124 "GET /media/banner/03_U8lJp4j.png HTTP/1.1" 304 0
INFO 2020-07-09 23:31:05,169 basehttp 124 "GET /media/banner/01_6rOcph7.png HTTP/1.1" 304 0
INFO 2020-07-09 23:31:05,170 basehttp 124 "GET /media/banner/02_oFP3zuC.png HTTP/1.1" 304 0
INFO 2020-07-09 23:34:54,267 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 276
INFO 2020-07-09 23:36:05,338 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 276
INFO 2020-07-09 23:36:46,682 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 276
INFO 2020-07-09 23:36:46,702 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-09 23:36:56,364 basehttp 124 "POST /user/login/ HTTP/1.1" 200 226
INFO 2020-07-09 23:37:00,521 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 276
INFO 2020-07-09 23:37:00,536 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-09 23:37:17,723 basehttp 124 "POST /user/login/ HTTP/1.1" 200 226
INFO 2020-07-09 23:37:21,833 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 276
INFO 2020-07-09 23:37:21,858 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-09 23:37:27,334 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-09 23:37:27,347 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 276
INFO 2020-07-09 23:37:52,281 basehttp 124 "POST /user/login/ HTTP/1.1" 200 226
INFO 2020-07-09 23:37:56,393 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 276
INFO 2020-07-09 23:37:56,416 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-09 23:38:33,274 basehttp 124 "POST /user/login/ HTTP/1.1" 200 226
INFO 2020-07-09 23:38:37,386 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 276
INFO 2020-07-09 23:38:37,411 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-09 23:41:51,026 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 276
INFO 2020-07-09 23:41:51,034 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 289
WARNING 2020-07-09 23:41:56,264 base 93 Not Found: /user/captcha/
WARNING 2020-07-09 23:41:56,267 basehttp 124 "GET /user/captcha/?username=admin HTTP/1.1" 404 2391
WARNING 2020-07-09 23:42:04,420 base 93 Not Found: /user/captcha/
WARNING 2020-07-09 23:42:04,424 basehttp 124 "GET /user/captcha/?username=admin HTTP/1.1" 404 2391
INFO 2020-07-09 23:44:24,898 basehttp 124 "GET /user/captcha/?username=admin HTTP/1.1" 200 140
INFO 2020-07-09 23:45:36,312 basehttp 124 "GET /user/captcha/?username=admin HTTP/1.1" 200 140
INFO 2020-07-10 00:01:25,157 basehttp 124 "GET /user/captcha/?username=admin HTTP/1.1" 200 140
INFO 2020-07-10 00:01:36,347 basehttp 124 "OPTIONS /user/captcha/ HTTP/1.1" 200 0
INFO 2020-07-10 00:01:36,355 basehttp 124 "POST /user/captcha/ HTTP/1.1" 200 17
INFO 2020-07-10 00:01:40,587 basehttp 124 "POST /user/login/ HTTP/1.1" 200 226
INFO 2020-07-10 00:01:44,781 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 276
INFO 2020-07-10 00:01:44,810 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-10 00:01:44,879 basehttp 124 "GET /media/banner/03_U8lJp4j.png HTTP/1.1" 304 0
INFO 2020-07-10 00:01:44,882 basehttp 124 "GET /media/banner/02_oFP3zuC.png HTTP/1.1" 304 0
INFO 2020-07-10 00:01:44,889 basehttp 124 "GET /media/banner/01_6rOcph7.png HTTP/1.1" 304 0
INFO 2020-07-10 00:01:59,147 basehttp 124 "GET /user/captcha/?username=admin HTTP/1.1" 200 140
INFO 2020-07-10 00:02:05,077 basehttp 124 "POST /user/captcha/ HTTP/1.1" 200 17
INFO 2020-07-10 00:02:09,310 basehttp 124 "POST /user/login/ HTTP/1.1" 200 226
INFO 2020-07-10 00:02:13,446 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 276
INFO 2020-07-10 00:02:13,474 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-10 00:03:08,904 basehttp 124 "GET /user/captcha/?username=admin HTTP/1.1" 200 140
INFO 2020-07-10 00:03:20,325 basehttp 124 "POST /user/captcha/ HTTP/1.1" 200 17
INFO 2020-07-10 00:03:24,533 basehttp 124 "POST /user/login/ HTTP/1.1" 200 226
INFO 2020-07-10 00:03:28,669 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 276
INFO 2020-07-10 00:03:28,689 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-10 00:05:21,765 basehttp 124 "GET /user/captcha/?username=admin HTTP/1.1" 200 140
INFO 2020-07-10 00:05:32,642 basehttp 124 "POST /user/captcha/ HTTP/1.1" 200 17
INFO 2020-07-10 00:05:36,940 basehttp 124 "POST /user/login/ HTTP/1.1" 200 226
INFO 2020-07-10 00:05:41,346 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 276
INFO 2020-07-10 00:05:41,368 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-10 00:09:42,684 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-10 00:09:43,103 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 276
INFO 2020-07-10 00:10:53,647 basehttp 124 "GET /user/captcha/?username=admin HTTP/1.1" 200 140
INFO 2020-07-10 00:11:00,915 basehttp 124 "POST /user/captcha/ HTTP/1.1" 200 17
INFO 2020-07-10 00:11:05,359 basehttp 124 "POST /user/login/ HTTP/1.1" 200 226
INFO 2020-07-10 00:11:09,612 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 276
INFO 2020-07-10 00:11:09,628 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-10 00:11:18,316 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 276
ERROR 2020-07-10 00:11:18,321 basehttp 124 "GET /home/nav/ HTTP/1.1" 500 59
INFO 2020-07-10 00:11:18,524 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 289
ERROR 2020-07-10 00:11:18,641 basehttp 124 "GET /home/banner/ HTTP/1.1" 500 59
INFO 2020-07-10 00:11:22,040 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 276
INFO 2020-07-10 00:11:22,348 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-10 00:11:33,860 basehttp 124 "GET /user/captcha/?username=admin HTTP/1.1" 200 140
INFO 2020-07-10 00:11:44,619 basehttp 124 "POST /user/captcha/ HTTP/1.1" 200 17
INFO 2020-07-10 00:11:49,082 basehttp 124 "POST /user/login/ HTTP/1.1" 200 226
INFO 2020-07-10 00:11:53,331 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 276
INFO 2020-07-10 00:11:53,396 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-10 00:11:53,434 basehttp 124 "GET /media/banner/03_U8lJp4j.png HTTP/1.1" 304 0
INFO 2020-07-10 00:11:53,486 basehttp 124 "GET /media/banner/02_oFP3zuC.png HTTP/1.1" 304 0
INFO 2020-07-10 00:11:53,498 basehttp 124 "GET /media/banner/01_6rOcph7.png HTTP/1.1" 304 0
INFO 2020-07-10 00:12:57,371 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 276
INFO 2020-07-10 00:12:57,568 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-10 00:13:16,221 basehttp 124 "GET /user/captcha/?username=admin HTTP/1.1" 200 140
INFO 2020-07-10 00:13:25,764 basehttp 124 "POST /user/captcha/ HTTP/1.1" 200 17
INFO 2020-07-10 00:13:30,110 basehttp 124 "POST /user/login/ HTTP/1.1" 200 226
INFO 2020-07-10 00:13:34,439 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 276
INFO 2020-07-10 00:13:34,459 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-10 00:17:03,492 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 276
INFO 2020-07-10 00:17:03,520 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-10 00:17:13,461 basehttp 124 "GET /user/captcha/?username=admin HTTP/1.1" 200 140
INFO 2020-07-10 00:17:20,341 basehttp 124 "POST /user/captcha/ HTTP/1.1" 200 17
INFO 2020-07-10 00:17:25,050 basehttp 124 "POST /user/login/ HTTP/1.1" 200 226
INFO 2020-07-10 00:17:33,004 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 276
INFO 2020-07-10 00:17:33,088 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-10 00:18:24,336 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 276
INFO 2020-07-10 00:18:24,356 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-10 00:18:34,262 basehttp 124 "GET /user/captcha/?username=admin HTTP/1.1" 200 140
INFO 2020-07-10 00:18:41,803 basehttp 124 "POST /user/captcha/ HTTP/1.1" 200 17
WARNING 2020-07-10 00:18:46,066 basehttp 124 "POST /user/login/ HTTP/1.1" 400 67
INFO 2020-07-10 00:18:56,796 basehttp 124 "GET /user/captcha/?username=admin HTTP/1.1" 200 140
INFO 2020-07-10 00:19:06,509 basehttp 124 "POST /user/captcha/ HTTP/1.1" 200 17
INFO 2020-07-10 00:19:10,845 basehttp 124 "POST /user/login/ HTTP/1.1" 200 226
INFO 2020-07-10 00:19:15,040 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 276
INFO 2020-07-10 00:19:15,044 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-10 00:19:48,490 basehttp 124 "GET /xadmin/home/nav/add/ HTTP/1.1" 200 19939
INFO 2020-07-10 00:19:53,400 basehttp 124 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7684
INFO 2020-07-10 00:20:45,417 basehttp 124 "GET /home/banner/ HTTP/1.1" 200 289
INFO 2020-07-10 00:20:45,477 basehttp 124 "GET /home/nav/ HTTP/1.1" 200 276
INFO 2020-07-10 00:20:54,166 basehttp 124 "GET /user/captcha/?username=admin HTTP/1.1" 200 140
INFO 2020-07-10 00:21:00,133 basehttp 124 "POST /user/captcha/ HTTP/1.1" 200 17
INFO 2020-07-10 00:21:04,405 basehttp 124 "POST /user/login/ HTTP/1.1" 200 226
